user_address,stake_amount,time_since_last_tx_seconds,is_bot,anomaly_score,prediction,is_suspicious
0xUser235,144.95235487639667,72674.62185605441,0,-0.03950683234640617,-1,True
0xUser461,166.29937635856948,20404.17758909167,0,-0.023542881943759864,-1,True
0xUser321,4982.295748661754,85049.90148268027,0,-0.06757728919848516,-1,True
0xUser494,684.1399014273396,3841.1035677314035,0,-0.0008954992468160894,-1,True
0xUser220,224.44598642712364,46958.20381101385,0,-0.004141984027207002,-1,True
0xUser103,122.56238712855584,6780.105178137197,0,-0.010141061579354793,-1,True
0xUser271,4964.671623226422,82294.89399383543,0,-0.025262259436559797,-1,True
0xUser316,205.9977676949659,20315.598107047528,0,-0.01183634804520406,-1,True
0xUser247,667.9546785864236,86328.3559913775,0,-0.03833339457187068,-1,True
0xUser489,3618.057556515917,3806.550368976108,0,-0.0021961541498204395,-1,True
0xBot15,0.04546802702979062,2.710170474075536,1,-0.0021286355100245125,-1,True
0xUser141,4040.2770998304254,84008.00125337332,0,-0.0036210414704921368,-1,True
0xUser369,4948.938908618897,8002.068564741109,0,-0.04216009901468376,-1,True
0xUser203,4988.225907498059,20459.26187952962,0,-0.016364229981220335,-1,True
0xUser446,4469.489248391323,5199.753040021561,0,-0.007979465517581441,-1,True
0xUser42,4922.21463895961,83147.87594518524,0,-0.0263593354253846,-1,True
0xUser477,4243.8745338630515,5403.2226105635455,0,-0.001134672702172712,-1,True
0xUser183,1772.9938864680405,84904.44954738917,0,-0.0019018924120817182,-1,True
0xUser354,4958.991189888993,80608.49456772639,0,-0.021566977228376194,-1,True
0xUser398,4488.010544352701,5834.543987070911,0,-0.005025817189906467,-1,True
0xUser278,1603.6546548949202,84676.18671227971,0,-5.665197746584916e-06,-1,True
0xUser344,4957.726732829599,9853.214942417904,0,-0.0423313248624827,-1,True
0xBot21,0.8656486201666554,5.903982709933761,1,-0.0010504829287609763,-1,True
0xUser485,4480.385727443435,84486.07693072541,0,-0.0037367255024083335,-1,True
0xUser284,4852.991046379064,17682.880440922163,0,-0.0005346052237586996,-1,True
0xUser100,123.36646382482027,84645.90484514373,0,-0.08282845371903802,-1,True
0xUser283,4973.331391541059,3910.8482220526585,0,-0.06556909359394947,-1,True
